review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
c764803d21d3e0aceabecb745a85cdc8,b45e0eedd6fb6570b2fc15416a437431,5,,,2018-04-13 00:00:00,2018-04-15 18:39:12
127593aae0aba7cad3c1ee792b55cc1a,785cf8b7a54061565b6c0cc6cfff956c,4,,,2018-05-10 00:00:00,2018-05-10 16:51:29
395c3fc562a5ddb4d62c89ab488aac53,a59e5a3085765eccf13872b4529fba3c,5,,,2017-08-20 00:00:00,2017-08-20 19:41:24
9840563f4c2189d0a14431a79cd92b16,6540a36b3dd6a4a0922d5f57d493d9d6,5,,,2018-02-15 00:00:00,2018-02-15 20:41:11
48143641c97f072c863f36d67b89d60b,61d158e103c596593eb48b325c8fe035,5,,,2017-12-29 00:00:00,2018-01-02 18:16:03
2a1ffc57898e6523f73aee52474a6bef,f6f4791d4e9af576b54789af41c06f23,5,,,2018-01-04 00:00:00,2018-01-04 20:30:23
9b88af6ae32a1454e91559508c33ab6e,c0825f7ad51d670d765525e6761dbc0d,1,,Não recebi o meu produto e gostaria de saber porque!? ,2017-12-21 00:00:00,2017-12-22 02:36:57
37f4e928726a90e23bfb8c299d3ccb31,ed241a40fbcff0bd9429886e4b20f142,5,,,2018-06-05 00:00:00,2018-06-05 19:53:15
2387fecf596cf8d566eb20fb989ffa75,dff4ec81cddf051671aa0402bb29fd3f,5,,tudo certo e dentro do previsto!,2017-08-08 00:00:00,2017-08-11 19:57:43
ff94c51999653c88c95b8e227c7d2d01,252ccbf5764c53809f99daee8815db09,5,,,2018-07-03 00:00:00,2018-07-04 11:09:06
bd086f6e8a398d27bdae53688bddde00,97d4fe1febafe8399c24e7f0640f1f5b,4,,,2018-05-29 00:00:00,2018-05-30 20:24:21
5788c7fd37dda0529e4a7f3057876416,c9c76a6cf34575ea054a043a4d03c0a1,3,,,2018-08-26 00:00:00,2018-08-26 14:05:02
cc54762f48a395d76bad67b38b7f2ca7,19f05b5a76e0e3f1df1ebaeef9bd2f8d,5,,,2018-04-05 00:00:00,2018-04-06 23:25:53
b9fe388b8883fcff4f70fc436a4bef5e,57db58fa887c4205f3bf01211de5cceb,5,Muito bem,excelente,2018-07-21 00:00:00,2018-07-23 20:52:28
5f36cb1783b98abc5e1e9186611f97f6,f3e4a09f99041d910314f9d99b3fc80a,3,,,2018-08-08 00:00:00,2018-08-09 00:07:11
4087da259eb0632058a3f8b06c065bce,4695874459264348f76f20abb7897ec3,4,,"Ajuda bastante no acabamento de cortes de cabelo e barba. Máquina bem leve e de boa aparência, pena que o pino não é comum, é daqueles de ""tracinho"".",2017-06-02 00:00:00,2017-06-03 12:29:49
3c33ae6190937c63dff9fa81950f67d6,f4b2e1f6d7efad219764d0da00936947,4,Tudo ok,Conforme solicitado.,2018-06-08 00:00:00,2018-06-08 20:28:23
bd05f5697c79b74d2d1b6997b1595a11,5e4ef21263c26f393f06c68bb2ac73c0,5,,,2017-10-21 00:00:00,2017-10-22 21:21:19
c8a52e5d85eb5207ac6fcc971ba1e9dc,33238b56832a1ff5396fff8bd2a44ede,1,,"Ainda não recebi o produto mesmo após incríveis 20 dias para a entrega. 
Mesmo pagando caro por uma simples capa de celular, esse tipo de situação acontece. Absurdo.",2018-03-25 00:00:00,2018-03-26 01:08:26
1578f5a404a6b3fb72a99c5985918961,76a144984e527482dad02200366231c1,5,,,2017-08-18 00:00:00,2017-08-20 16:51:15
7c93b9d1885f030a2bfded1215ebb334,bb135d26e1017e379593cef6fea4044f,4,9,,2018-05-05 00:00:00,2018-05-07 10:01:28
fdcb744dead6eb69784fe160a4f921c4,c74d3a9c61db3b1be7b8c176eab1aa09,4,,,2018-02-27 00:00:00,2018-02-27 18:33:46
713d4d920d3b2531cfa5e805c225aa2f,c2e9150ecca583eb68c1e2e2b650caac,4,,,2018-06-05 00:00:00,2018-06-06 02:13:01
b543ea2cc11889fc9b61d870180c12c2,175d5d1ff76c0ea865a58e125e22743d,4,,,2017-11-18 00:00:00,2017-11-21 12:19:04
b9422cddd1a939fc8522ca5db9879a3f,19a0bf5e25218efc09e3b4e6b9f55c0f,4,,,2017-05-19 00:00:00,2017-05-20 11:57:44
76b481a419d23775e1403dd320b9cf5c,777bf4670edce6de8fa9aa0b68b57b28,5,,,2017-07-22 00:00:00,2017-07-25 10:44:16
fa79721e1fe4f7f52a52bd1dc5a5f0df,d21d7411b251f35ead1b210dc946ca70,5,,,2018-01-23 00:00:00,2018-01-24 15:09:14
755351eb5de2e54c52a5860eea9c0f66,1975dd8b555942e06089174b9f2a4928,5,,excelente produto. Minhas filhas amaram. Produto chegou antes do prazo.,2018-03-06 00:00:00,2018-03-09 13:54:43
48fce573439afb3be576527df2f78b04,38e958945f54389c7d61cfee471b475f,2,,,2018-03-24 00:00:00,2018-03-27 03:00:47
fb51994d18bd81736daef43dea3fcf11,461a022953c6f3a8573e4e6a38a4d88d,5,,"Ja uso esses pneus a algum tempo 
Mas com esse preço otimo q encontrei no site stark ficou melhor ainda 
Super recomendo e comprarei sempre q precisar",2017-02-25 00:00:00,2017-02-26 13:07:50
fd4faa43f899b4d8943126aac50da6b2,3ee995f2432d1efdb2369e87acc095d2,5,,Muito bom!,2017-06-01 00:00:00,2017-06-02 20:07:06
537fc3d28fdccc6be0b1acabccd2cc92,6049ab061f1a014ee71d10cf04e045ef,5,,,2017-07-22 00:00:00,2017-07-25 16:37:07
e5e2b59a0851739f6a76cf218febeff2,a4b2d7506db2672210d0411c4a08e8a3,4,,o oproduto é de péssima qualidade,2017-07-14 00:00:00,2017-07-30 11:06:04
b46d4c46b146c2032a59f207a2a8ab9c,d28b9fc7e25679fbae70211d38a44518,4,Super rápido ,Loja honesta entrega no prazo só precisa que seja mais detalhado algumas especificações do produto mais indico ,2018-07-26 00:00:00,2018-07-28 17:49:36
22f544cb3732371cbb77de0568cceef6,75327543a7801fb8d71a142e971d8f65,4,,,2018-05-12 00:00:00,2018-05-17 20:01:44
7730b8bbf067eb4446b2a0ce99a4a1bd,288362e230c2f06b85ba337e5f3e54c5,5,,,2018-04-12 00:00:00,2018-04-14 12:03:30
c9a406d3076559e35f713ec82223d39c,3c40398038e198e9e1636c1116378da8,4,,,2018-03-24 00:00:00,2018-03-24 19:25:48
3016737b78dd47e766e995754ebe5f38,7aec44a29db806091272db5aeb0007d4,5,,,2018-04-03 00:00:00,2018-04-04 18:30:07
91c74885288d4c0dd35fcf95841bce3c,492bed007520827cbed51959e4ce4385,1,O produto é diferent,"Recebi o produto, porém veio da cor errada.",2018-06-15 00:00:00,2018-06-15 18:33:01
bb124a95d699af5e0f348f4dc9945579,911c85d3422a9c87cf321ab2ebae2430,5,,São inúmeras as vezes a qual comprei e continuo a comprar com o stark recomendo sempre com preços excelentes entrega dentro do prazo e entregue em perfeito estado,2018-01-04 00:00:00,2018-01-06 21:31:25
f8863aa88e43aca1f5e88308a625d5de,0c9999fe81fb2cb90e1f0456c15759e2,4,,,2017-09-26 00:00:00,2017-09-29 16:45:14
7b61bc467256f2ed2d53f47d37f3baff,302af85f51f58d45da103dc1d801704b,3,,A pulseira é de camurça.,2018-08-02 00:00:00,2018-08-03 12:26:38
6da794ff33109dc2a8b9cd6ab2833888,85728ab380c0bb7e1c0f5f26d1e48cd3,5,,,2018-01-18 00:00:00,2018-01-21 19:47:02
d5ea34029404af853abf3ff101d372f0,5680b2a510b3058b5b17603c79ebcf67,5,,Muito satisfeito com o andamento da compra e com o produto.,2017-09-30 00:00:00,2017-09-30 23:26:54
853e47977a06124079a045087c5c14e5,db2745f7e368d3ea3c5423712084795b,5,,,2018-01-06 00:00:00,2018-01-08 19:03:12
778c1d739ae7d0bad192e1aaf3b75886,660184ce8221d07e9acefb645947f761,5,,,2018-05-10 00:00:00,2018-05-10 19:35:34
752a63deab243fd182b0e0ae75568b5d,47b1306236d4ab3e15acd0a96e7f341b,5,,Entrega rápida amei ? super recomendo,2018-01-26 00:00:00,2018-01-30 16:04:15
3cb83579caaed7b9ab213ca0cdcc8c0d,c754df662a2370682a708ef4b36b63cb,5,,,2018-08-21 00:00:00,2018-08-21 20:33:04
9c528be034cbaa8d39820814b6017b15,cdce44545e4b01bf3773be33c0e04ec4,4,,"O único problema é q o prazo de entrega é muito longo.
",2018-02-01 00:00:00,2018-02-04 19:31:19
b9a6471cdfec5db6ef85a60a82e9ba98,191d075b61db3a892fde83330d82d7c6,5,,,2018-08-14 00:00:00,2018-08-15 02:48:17
cfc5a5cd555beb63efcbbd327c96dffe,0c484845a32b2d44b9857ab5c1956b99,5,,,2018-04-17 00:00:00,2018-04-20 10:47:24
6abc0e7ca1323472d102ab62568c5d9d,7087ff1aae165d854e41219173c9b930,5,,,2018-02-28 00:00:00,2018-02-28 21:25:44
a6e2a5438f0c51d1e1a4141db2f2546d,81cb17fa8652482186e8184e2a418057,4,,,2017-03-14 00:00:00,2017-03-15 02:45:48
f8981e7faa402c4b8e62ab67731f2bf5,39435f1a1f3cde43181d5a14975147b7,5,,"Recebi no prazo do jeito que vi ni=o site
",2017-05-10 00:00:00,2017-05-16 13:00:45
554323795678b0efb4102e4d37e5b61a,f2decddf8c6c81ab5681626c6c282871,1,,"Não recebi a minha mercadoria até o momento 
Gostaria que alguém me desse uma posição do porque não ser entregue ",2018-03-10 00:00:00,2018-03-10 11:39:15
2e16e818f59d7b93e0cc38e172fc6870,491d37ca0bc2ccb55fd694266fa55ced,5,,,2018-08-30 00:00:00,2018-09-01 21:05:29
2fbe086269247cee60d600c3af62f3e6,0049edf42837aa808e03552a62bd2158,1,,"Não recebi nada, não entraram em contato. Ninguém liga pra informar o que aconteceu.",2018-01-31 00:00:00,2018-02-01 01:45:26
a76e3f0de3b56dea8bc641a8d04dcf8d,5a8e89eb21d974830f21524aa57d031c,5,,,2018-03-28 00:00:00,2018-03-29 00:12:54
d58115064bfc70196d3523a34490c6f8,e8222fa9083bdd04c8bc9b234ff11490,4,,,2018-03-30 00:00:00,2018-03-31 02:07:49
ecf7b2fe0358ed6587ed3ab51735ec9a,bcdab55f44bb436dc1b014c0cd004cf8,4,Entrega super rapida,"Produto muito bom , só me incomoda um pouco o barulho q fica com se eu estivesse deitada em um colchão com plástico, deve ser porque é impermeável",2018-08-22 00:00:00,2018-08-23 08:56:15
765bffaf3e9e7b0a0983a0725e4cc964,b537ca3494311804a1191ad6a0dddf05,5,Produto bom,,2018-06-06 00:00:00,2018-06-08 20:06:42
f73ad011be57d3af9090154eba962df2,8e337e3b4df76fa95a5e03ba9675cb56,2,,"O produto foi entregue no prazo correto e as cores eram as mesmas das fotos, porém, a qualidade deixou a desejar. As toalhas não são felpudas como diz a propaganda e não enxugam bem!",2017-05-23 00:00:00,2017-05-26 01:02:59
d2a3c38135cd2339ab0d3fec0abf8301,3d25ea8a710032b1b66683b23027c0a6,3,capa de banjo,"Pelo preço compensa,só acho que a capa deveria ser acochoada nas laterais. Mas e um bom custo beneficio.
",2018-06-09 00:00:00,2018-06-10 19:31:53
9a4c81b6674636a6449e9433f2089d98,c7bd1a3c1d8c727292184ef4f919c9ca,1,,"COmprei 15x13 e me mandaram 13x18. Inútil pra mim, usei a ferramenta do stark pra entrar em contato e até agora ninguém me respondeu.",2018-01-26 00:00:00,2018-01-30 03:10:11
1d5b8cc3cac5888ebfc80a0dcd337f07,118ec9ddef528c64a545169b898e7699,1,,"Algo aconteceu errado, pois não recebi estes itens. Contudo, já recebi outros itens que comprei na mesma ocasião.
Aguardo um retorno.",2017-08-02 00:00:00,2017-08-05 10:23:37
768988829402e0284324ef2957d4f0d4,afc1b46f2cb4b3f0d3432cae0af0ea75,5,,Produto Chegou rápido.,2017-03-17 00:00:00,2017-03-20 15:56:44
e530808372ce2c87f427d827bce3a06e,12b139364fe5d01af6207a326b6f139d,5,,"Excelente! 
Entrega, produto e preço.",2017-03-04 00:00:00,2017-03-08 12:11:54
839e322084914d7014db936307bf5481,a462f2866f3b997fbc2fdb5fb62a9ed5,5,,Sempre tem compromisso com seus clientes rapidez e educacao,2018-01-16 00:00:00,2018-01-19 00:42:55
041dc62dcfb723a3ee7cad2169b8aaea,40af1ae902bbec62efba703b0fc0e8ea,5,,É lindo! Super fofinho ,2017-08-03 00:00:00,2017-08-04 09:35:23
b9cdea6163d1db2ce6faa11c4e0fd742,82df1040816137c724988769a4370203,5,,,2017-10-25 00:00:00,2017-10-31 16:29:10
f763252b810a719d655523cd5b748c37,e43508515d5e7a615643e552dc54a970,1,,nao tenho como avaliar ja que ainda nao recebi,2018-04-08 00:00:00,2018-04-09 00:48:05
eded93144ffb3434badd2a90ed06a2bc,29a644536f583fb95f772df6031b0057,4,Super recomendo,Chegou antes do prazo previsto e super recomendo ótimo vendedor e fui muito bem atendida.,2018-05-03 00:00:00,2018-05-07 16:53:09
6ebdfa41e3d680c8d855b8b224745dd6,3f6efc4ada967d7b5ad1b6c30ca43b96,5,,Produto bom e de qualidade,2018-01-23 00:00:00,2018-01-23 23:17:19
2acd021db06be8c0c736a9392110ed95,1d14bb358f43b14725c70bdc035ce24e,5,,Bom,2018-03-29 00:00:00,2018-03-31 10:29:42
271be47359c08b4de2697f6fcbdd6e43,bb55de21f945bdaf699aec35f7bf63aa,5,,,2018-01-28 00:00:00,2018-01-28 23:30:21
4445b3a4dbad3ab9adc9b7db80ccf7e9,5c92575d54d9782d6f943b342d27646f,5,,,2018-03-28 00:00:00,2018-03-28 13:44:29
fbfabef73347ce5a5dad0642bea00558,dab991912deff0b6f34c2ac665fd566f,5,,,2017-07-06 00:00:00,2017-07-06 22:19:25
8fa4ff53dc6238a3762df5025a4061a2,5f535417894495b2b12f4de92d996800,4,,,2017-09-26 00:00:00,2017-09-27 12:14:58
8a43c44a6b5c9208e7f421a91fdb7c1d,291cc6d48f9475a822aecd9c9a78d4ac,5,,,2017-11-30 00:00:00,2017-11-30 22:32:42
da0dc17903d0f8aa4b041dcd7f2dacff,2babbb4b15e6d2dfe95e2de765c97bce,4,,"Além do produto chegar antes do previsto, a qualidade do mesmo tbm me surpreendeu! Adorei!",2017-03-04 00:00:00,2017-03-06 23:20:42
3dfe6f707ea6f2f28559f487c80ac4f5,be16ab3862dd2927ab1e3cb7434007f6,5,,,2018-08-31 00:00:00,2018-08-31 21:32:03
64fbf5052ba67fac0cd625282a1e08c2,c359ea677d56a4dc741b767e413a23f8,1,,Infelizmente o produto enviado (Braçadeira Armband ) veio com defeito de fabrica. Também venho relatar que o material do produto e de péssima qualidade (parece produto de feira (xing ling)) totalme,2017-06-30 00:00:00,2017-06-30 21:47:29
049cd2b0bb4c3a214d6b143a64441ed4,0aa240e0cbbe794b5470e659a22b614b,5,,,2017-05-04 00:00:00,2017-05-05 15:40:22
da7320b1c9908d2be03ae762b88f8b86,e3b8f30edc738fdf0897de9bf8b49d56,1,,"Nunca mais. A pilha ficou ""dançando"" e não dá contato. E não tenho o menor ânimo de reclamar, dá trabalho demais. Resumindo: não compro mais este tipo de produto on line para evitar este tipo de preju",2018-04-17 00:00:00,2018-04-17 21:27:01
6899fe12a6a9617bccc97f358f7e7be4,fcd5c129c40bee5c7fc66a1493bd9b6d,5,,,2018-02-23 00:00:00,2018-02-26 10:57:54
3ae0e9b6e7ea2d674982023ddd8e9756,3bb580c88504df63102b61f70164fb75,5,,"O produto foi apenas testado e está funcionando. Espero que com o uso contínuo,no alto verão, ele corresponda as minhas expectativas.",2017-09-28 00:00:00,2017-09-29 20:15:58
730f5a89394eae8affa3717ff4e78b11,47c1a8c65d33d1a87433294bea40a81b,5,,,2017-06-02 00:00:00,2017-06-02 23:44:01
521739cf8279a5e13514bf78035f24d6,259dac9ae7597d3dd6371ad21a6aa57b,5,,,2017-09-20 00:00:00,2017-09-20 23:13:04
be68d8554abdc79cf83489d3b5237314,33461765475580d8fa316d298bfdf86d,5,Ótimo,,2018-05-01 00:00:00,2018-05-04 01:07:01
a56724f500d6eb34a676dfc81e3ea30e,56f5835a474cdf734462ea3149a1fa90,3,,Motivo q um dos fones n consigo sintonizar rádio FM da cor preta n restante parece bom.,2017-08-05 00:00:00,2017-08-05 20:17:17
211f6bfc121126e4979b2a51a73ec60f,5727f102c85ddd314cc3158d4e044e94,5,,,2017-08-29 00:00:00,2017-08-30 08:28:10
5f37b765fd05beb0a8a0bed92cddab4c,67a3664e806dcb942fb6d07d36c9ff8d,1,,,2018-08-15 00:00:00,2018-08-15 23:50:25
1a3b1b7b0f406cef6e42939359d0d601,2e1205ef23c9d6445449283ddfe660ad,2,Diferente ,"O produto está diferente da foto, deveriam colocar exatamente o que será enviado.",2018-08-22 00:00:00,2018-08-23 02:23:47
65484664d4609318e8783f0676182719,168bda17add369de7d250129f41c6fb2,5,,"Quadros lindos , amei !",2018-03-06 00:00:00,2018-03-06 22:51:50
8ebff11add69964cfe09d63affda2095,52faca764f10e3c9f0527267b3aa7c95,4,,,2017-12-13 00:00:00,2017-12-13 16:14:16
2bcd71f326882bdbbdde7e36acc73c20,13c275bb0585b060da0d45973177dc80,5,Ótimo,"Relógio lindo, apenas menor que o esperado.
Mas veio tudo certinho, na caixa com garantia etc. Comprei pela mega Mix.",2018-06-15 00:00:00,2018-06-15 16:49:58
9efef4d70190c1bdb9b12872cc8144fc,4637ca194b6387e2d538dc89b124b0ee,3,Produto Avariado,Recebi o Diario do Bebê c um pequeno rasgo na contra capa e varias paginas amassadas. Gostaria de troca-lo. Obrigada. Andreia,2018-08-17 00:00:00,2018-08-18 15:32:40
72dd5766593fd20aa460b94cf6f6485c,2c5f8c98e00740a16ca31cb18a7c8723,4,,,2017-04-01 00:00:00,2017-04-04 02:08:22
18890b1d2a8953944df7b73d806b0a63,148315308166c0a08ca10ecf9d8420af,5,,,2018-06-30 00:00:00,2018-07-02 23:53:03
ba4f093349bac4a15e8056c9587595fd,818b470109d94829497e6d4cef2e0079,5,,Muito bom.,2018-04-11 00:00:00,2018-04-12 21:06:00
ba68322c1e79a1bf861427aa88dedc5b,0de2b30e13d8f2dec50a37917bdac7d0,5,,,2018-08-25 00:00:00,2018-08-27 11:35:33
5b422a74d70ffc967a85baf1341afa5d,574e38ca454c86f60df545b65a03277d,1,Não corresponde!,"A garrafinha não possui 1,5 L conforme anunciado, nem se encher até a tampa! E o material também não é lá essas coisas, para mim não valeu o preço pago.",2018-08-09 00:00:00,2018-08-10 12:33:10
50825eea6e7955a4aed65b66deeeedf1,14a76254fd8b520137f06d37b1cdb8d2,4,,,2017-07-27 00:00:00,2017-07-27 23:31:34
7bb4ee5964c58afcb9dd6d43591c421a,71c4b7b8844a031b7db8ca41c41d4aae,5,,,2017-09-15 00:00:00,2017-09-15 22:54:13
c222be7d923158fcf3b4981b8b7b4bc5,f37cdd40de53fd4b961aa07433c716fc,5,,Só o whey chegou atrasado mas o motivo do atraso foi dos correios ,2018-03-25 00:00:00,2018-04-05 23:09:14
41761043ff569d218211f44a61ef6900,882d810d98542e6512788b9a49d6d886,5,,,2017-02-15 00:00:00,2017-02-15 12:49:12
1a3e9a89e06d0a077a32f237337a22aa,9d9f7fce2886a9587f0a42a1366a1392,5,,,2017-04-14 00:00:00,2017-04-17 16:59:49
cd8e40df7f20a8563fb9f48942cb8fa6,053228d082dcc4c3730e511ecd4c9fa0,4,Produto bom,"O produto é bom, porém não chegou em minha residência. Precisei buscar nos correios. ",2018-08-21 00:00:00,2018-08-21 20:34:59
e729c8b9e632bf9e7a90531b80baf8b9,7da78752e9ddd817f22933c2763db33c,5,,,2017-12-21 00:00:00,2017-12-26 11:47:38
b7dc38a17166c6d772bce2caaf64f10b,067c946a70abc2e1e8d9185ae309b48a,3,,"produto bom, mas esperava que fosse melhor, levando em conta a descrição do mesmo",2017-07-18 00:00:00,2017-07-20 01:45:48
faf9562f00cc9e7c091b667170e215fb,b8d83281a0c89e3157c9cd7c37ff7273,2,,Difícil diálogo com vendedor ,2017-09-27 00:00:00,2017-09-27 11:09:44
cd739e4b274b7b38bf5e79f0f270bc46,6782c5b750b0791a12f7b6b823bd0daf,5,,,2017-12-20 00:00:00,2017-12-22 16:52:29
8ca896ab3b965045111f38fb026cf35a,7c5cfb19cd59e93d54d251302ac8268c,4,,,2018-07-17 00:00:00,2018-07-17 18:25:10
48850edb46a0694d7d247c7c77342deb,5923d27ea800706e7c11665595951851,4,,,2017-07-28 00:00:00,2017-08-02 21:15:05
beccbb4090fe3922b02416ec4f1c6280,63cf2db4fe1c8f21a8a02023cef68212,5,,,2017-06-14 00:00:00,2017-06-14 15:25:33
e22a022a5987718d0dfc6a7d21998726,cde3f389a60c48bf85f49e8daf2144f9,5,,,2017-05-07 00:00:00,2017-05-12 00:38:17
b24ca74120b322378ddf47a2759287c2,6c8dc9b7ff1a1e35349382fa962de9fd,3,,,2018-06-21 00:00:00,2018-06-24 00:07:21
7b3da39d394fd1b198b7a892ef69fe16,2a2933426794a07b8826c9a59e6d17ed,4,,,2017-12-28 00:00:00,2018-01-02 16:45:34
96e0c98f292fb4b937318a1c0f1d8c97,ece7b7cba1247b9ac059fc6a6528a075,5,otimo,"PRODUTO CONFORME FOTO E ESPECIFICAÇÕES, MUITO BOM
",2018-05-26 00:00:00,2018-05-28 13:23:31
26c01ff3fcda41c326bc3928dee0b97f,13f747cacb95a747110cbb87bc2c75ce,5,,,2018-01-05 00:00:00,2018-01-05 22:59:00
e6a6cb8f3544b999c8ef85388250d302,9c6b445489e19c178357172589b7ef63,4,,,2017-10-24 00:00:00,2017-10-25 09:26:40
6ebace74b0965bb630b8ee3dab25957b,b417d51297514f6e670d1ffb3513ef53,1,,"Está apontando como entregue no rastreamento, mas o produto não foi recebido. Ainda estou no aguardo.",2018-01-04 00:00:00,2018-01-08 18:50:24
d825cdaaa5648426b83fc2a19b6ef11f,c55364dc936b3bcc92b2243e35dd52d4,5,,Recomento a loja,2018-02-25 00:00:00,2018-02-27 19:03:37
0e651f342c87a6c46f0aa9e35ef8dbdf,1fe85ed3aac60c497e9a22a39fcd715a,5,,,2017-07-19 00:00:00,2017-07-25 05:56:19
4b6cf5ce92d18c635b3ce8d99acd4b34,cec8f5f7a13e5ab934a486ec9eb713c8,5,,ÓTIMA,2017-04-08 00:00:00,2017-04-10 12:16:38
c2e6c15ece676c8042ae811db0bfe5b4,8ff8823e264549c3798b021e9bdc3e6a,5,,,2017-10-21 00:00:00,2017-10-23 15:56:18
ea0b51b100b362808193c7c00043343c,0c4af986e0aaede577f05163c1ee5911,5,,"Fiquei muito satisfeita com o processo num todo, desde a compra até a entrega. Muito rápido.",2018-08-25 00:00:00,2018-08-27 13:33:21
014a5f9bfac89cd0ea3aaa78bb317246,f8c23d339c140eddae8418d518af8497,5,,,2018-03-15 00:00:00,2018-03-19 11:12:56
f64c0d2ea0301f51752584211bbef121,34f8407f7b8a9e33a001e63eb8d08545,5,Recomendo,,2018-05-05 00:00:00,2018-05-08 13:41:45
fe602d210d1b409c4baee15c5a82f5d0,5c79b8c0c788c246d099ed0ac689359e,4,,"Ate o momento minhas compras sempre chegaram, mas até o momento ela está em Belém e não chegou",2017-08-05 00:00:00,2017-08-06 15:00:22
40b01ab71da398267e52bc7cc85b4bbb,fc6fa7fa7977262db8df0b27a56474d8,1,,"Comprei duas malas para viagem e só foi entregue uma mala no dia 19/03. Já mandei um email solicitando o porquê que não foi entregue também a outra mala, mais até agora nenhuma resposta. ",2018-03-20 00:00:00,2018-03-21 12:12:47
47ced3055b02b177691d751d10e64bfe,5797b09452273744ac62c38230d88248,5,,,2018-08-02 00:00:00,2018-08-02 18:32:03
173b6c2a9afd984a12b6ec3f2be95d46,abc5ec9ecaec740b498a37f19c29a8c0,3,,,2017-05-13 00:00:00,2017-05-15 10:34:14
8fcfa290784806172f41ec9a6bb2673a,d1f9a1aec23787e664aa0ccd55fe2fd3,5,,Entrega No Prazo e Excelente produto.Valeu....,2018-07-28 00:00:00,2018-07-30 20:20:29
0fc930b7f23a4a925951e1cbf12b4b8d,12c52aeb1dba3fcbef2e36accacca1e4,5,,Loja super responsável e correta recomendo ,2018-02-23 00:00:00,2018-03-08 18:04:35
e6db04871bfd1990389aa3afb2a752b1,efc7354b6901a8603031e2dfeb54926d,5,,Excelente!,2018-05-17 00:00:00,2018-05-20 16:00:33
b4f3ebc22714dc945c085a9f2e7a4192,f4776a61a23801c349ab69bd0fd774e2,5,,,2017-05-26 00:00:00,2017-05-26 23:31:23
5dc0e75e88cd331e3082a2ef236a67d5,293ce7e1d3220058be631162721ba82f,5,,,2017-10-03 00:00:00,2017-10-04 04:08:44
73356529c5442c38bd8946234f7371b0,bf2c58d30170e4cbd5153bacabc31d24,5,,,2017-12-15 00:00:00,2017-12-16 01:41:32
8d7ed7aa352f6ff13e9743bc689e7e2e,6e308e3bac5f39d88294995e5d60282f,5,Recomendo ,Tudo dentro do esperado. ,2018-06-29 00:00:00,2018-06-30 15:35:17
273416e5700d5b7f5b513595099723e8,8217a590b5344050a87f2e38d9aa0cf7,5,,,2018-02-15 00:00:00,2018-02-15 22:15:31
ecb6b9a3c286d466970273e6c19da042,240143ab3914b9052e329d80e795b1c9,1,veio faltando uma carteir,veio faltando uma carteira e querendo saber como vai fica ,2018-08-15 00:00:00,2018-08-16 10:37:27
7312244806651234199206c84f565453,4cdf8813fc5f4c3d74041453f606868c,1,,Comprei são faz tempo e nada estou indiguinado paguei 279 e cadê meu aparelho,2017-10-25 00:00:00,2017-10-25 09:03:05
26d06a68ac331b4a23b96f174a0a964e,2418eec7948d10d05ec9a51308920227,4,,,2018-08-11 00:00:00,2018-08-14 12:46:06
e5735ee8b31e1a653dc52ba48f497278,eec253358dad1c219d0b7cebcb8d894f,4,,muito bom,2018-05-22 00:00:00,2018-05-23 11:47:33
2f4630e2e0dcb3feef0ceba022315569,7c74b6a47ffad9deb24bd2a1f0b0acc5,1,,Infelizmente compensa pagar um pouco mais e comprar em loja física na sua cidade todas as lojas inclusive stark estão com péssimo prazo de entrega dos produtos!,2017-12-15 00:00:00,2017-12-18 12:17:36
d51ba1bcbe8ac5320c910e7323dd24e0,4d16edc6146d11a43b18720cce159643,5,,,2017-08-30 00:00:00,2017-09-02 12:26:07
1d7129ba616fed2e6bda8547ca98df29,60f68300b4ddad4f93eed399661f2ab4,2,,,2018-05-30 00:00:00,2018-05-30 15:03:40
08ad3915b66a80899cc3f05c7392b30c,157fa4382ef233561294d5b9e279df5c,5,,,2017-10-18 00:00:00,2017-10-19 18:08:51
69ff93d84bfa3b3d71695bc8be34cf76,82ba6dcd4e23b3992eecd5bcae999c30,5,,produto entregue antes do prazo e em perfeita condição. Recomendo.,2018-02-21 00:00:00,2018-02-23 22:15:23
c747ef12b749313fccbf701a477196ad,b72cc1f71e3b599e3d2e7c4a41f6ea07,5,,Maravilhoso!,2018-02-03 00:00:00,2018-02-04 14:35:20
c1e2d2f7f31953e887bdeeac59fa0bfc,2dd1b3fcb05d15852bfc51a0a8405381,5,Ótimo,Ótimo compra recomendo,2018-08-19 00:00:00,2018-08-19 17:46:07
5e35f33e9de33065421680ae13bc6d91,7d77fa53e7aaa8b90c3bf1d55392d432,4,,,2017-11-25 00:00:00,2017-11-28 12:07:57
0ab684b87ee41e7d4ab0f4f48cf952e3,b510a3b0e7d3af5d6a6021fb316dc676,5,,"sempre rápido na entrega, parabéns pela eficiência do baratheon ",2018-01-28 00:00:00,2018-01-28 14:04:12
3f4f2a137c5a4e6f6c8601d5cd5c2e93,5f2f3348a05e38d5f31b04f858c606f4,4,,"Prático e fácil de usar, além de fácil de lavar. Recomendo. ",2018-04-17 00:00:00,2018-04-18 11:23:29
805585d294b6c55c7236a240f1f086d0,0f13cc32312efa26fb2a0f9176f070d2,5,,,2017-11-21 00:00:00,2017-11-22 01:23:25
